chr20,1481929,1485929,4000
chr20,1662929,1666929,4000
chr20,2788508,2791508,3000
chr20,3144397,3153397,9000
chr20,3390397,3394397,4000
chr20,4087145,4090145,3000
chr20,5006671,5010671,4000
chr20,5274938,5277938,3000
chr20,10448938,10451938,3000
chr20,10782938,10786938,4000
chr20,10892938,10895938,3000
chr20,10903938,10907938,4000
chr20,11609044,11612044,3000
chr20,12617612,12630612,13000
chr20,12959612,12963612,4000
chr20,13111612,13115612,4000
chr20,13184612,13187612,3000
chr20,13529378,13536378,7000
chr20,13602378,13608378,6000
chr20,13878378,13881378,3000
chr20,25361900,25367900,6000
chr20,25530900,25533900,3000
chr20,25788900,25791900,3000
chr20,25852900,25855900,3000
chr20,26742900,26745900,3000
chr20,27188900,27197900,9000
chr20,27221900,27224900,3000
chr20,28268204,28271204,3000
chr20,28522204,28528204,6000
chr20,28723204,28732204,9000
chr20,28921204,28925204,4000
chr20,29404204,29407204,3000
chr20,29504204,29507204,3000
chr20,29721981,29729981,8000
chr20,30229981,30232981,3000
chr20,45897981,45902981,5000
chr20,46106981,46110981,4000
chr20,46171981,46174981,3000
chr20,46690981,46695981,5000
chr20,47160981,47169981,9000
chr20,47564981,47567981,3000
chr20,47792981,47799981,7000
chr20,48048981,48051981,3000
chr20,48269981,48272981,3000
chr20,48319981,48326981,7000
chr20,48748981,48751981,3000
chr20,54869981,54872981,3000
chr20,54898981,54901981,3000
